product_id,sku,virtual,downloadable,min_price,max_price,onsale,stock_quantity,stock_status,rating_count,average_rating,total_sales,tax_status,tax_class
32141,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
32142,,0,0,1100.0,1400.0,0,,instock,0,0.0,0,taxable,
32143,,0,0,1100.0,1100.0,0,,instock,0,0.0,0,taxable,parent
32144,,0,0,1200.0,1200.0,0,,instock,0,0.0,0,taxable,parent
32145,,0,0,1300.0,1300.0,0,,instock,0,0.0,0,taxable,parent
32146,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
32147,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
32148,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
32149,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
32150,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
32151,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
32152,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
32153,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
32154,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
32155,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
32156,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
32157,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
32158,,0,0,1250.0,1550.0,0,,instock,0,0.0,2,taxable,
32159,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
32160,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
32161,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
32162,,0,0,1250.0,1250.0,0,,instock,0,0.0,0,taxable,parent
32163,,0,0,1350.0,1350.0,0,,instock,0,0.0,0,taxable,parent
32164,,0,0,1250.0,1250.0,0,,instock,0,0.0,0,taxable,parent
32165,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
32166,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
32167,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
32168,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
32169,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
32170,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
32171,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
32172,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
32173,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
32295,,0,0,1800.0,1800.0,0,0.0,outofstock,0,0.0,10,taxable,
32296,,0,0,1800.0,1800.0,0,,outofstock,0,0.0,0,taxable,parent
32297,,0,0,1800.0,1800.0,0,,outofstock,0,0.0,0,taxable,parent
32298,,0,0,1800.0,1800.0,0,,outofstock,0,0.0,0,taxable,parent
32299,,0,0,1800.0,1800.0,0,,outofstock,0,0.0,0,taxable,parent
32300,,0,0,1800.0,1800.0,0,,outofstock,0,0.0,0,taxable,parent
32301,,0,0,1800.0,1800.0,0,,outofstock,0,0.0,0,taxable,parent
32302,,0,0,1800.0,1800.0,0,,outofstock,0,0.0,0,taxable,parent
32303,,0,0,1800.0,1800.0,0,,outofstock,0,0.0,0,taxable,parent
32304,,0,0,1800.0,1800.0,0,,outofstock,0,0.0,0,taxable,parent
32305,,0,0,1800.0,1800.0,0,,outofstock,0,0.0,0,taxable,parent
32306,,0,0,1800.0,1800.0,0,,outofstock,0,0.0,0,taxable,parent
32307,,0,0,1800.0,1800.0,0,,outofstock,0,0.0,0,taxable,parent
32312,,0,0,2200.0,2200.0,0,,instock,0,0.0,28,taxable,
32313,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32314,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32315,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32316,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32317,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32318,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32319,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32320,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32321,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32322,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32323,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32324,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32335,,0,0,1650.0,1900.0,0,0.0,outofstock,0,0.0,69,taxable,
32336,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
32337,,0,0,1700.0,1700.0,0,,outofstock,0,0.0,0,taxable,parent
32338,,0,0,1800.0,1800.0,0,,outofstock,0,0.0,0,taxable,parent
32339,,0,0,1900.0,1900.0,0,,outofstock,0,0.0,0,taxable,parent
32340,,0,0,1900.0,1900.0,0,,outofstock,0,0.0,0,taxable,parent
32341,,0,0,1900.0,1900.0,0,,outofstock,0,0.0,0,taxable,parent
32342,,0,0,1900.0,1900.0,0,,outofstock,0,0.0,0,taxable,parent
32343,,0,0,1900.0,1900.0,0,,outofstock,0,0.0,0,taxable,parent
32344,,0,0,1900.0,1900.0,0,,outofstock,0,0.0,0,taxable,parent
32345,,0,0,1900.0,1900.0,0,,outofstock,0,0.0,0,taxable,parent
32346,,0,0,1900.0,1900.0,0,,outofstock,0,0.0,0,taxable,parent
32347,,0,0,1900.0,1900.0,0,,outofstock,0,0.0,0,taxable,parent
32348,,0,0,1900.0,1900.0,0,,outofstock,0,0.0,0,taxable,parent
32349,,0,0,1900.0,1900.0,0,,outofstock,0,0.0,0,taxable,parent
32350,,0,0,1900.0,1900.0,0,,outofstock,0,0.0,0,taxable,parent
32356,,0,0,2550.0,2550.0,0,,instock,0,0.0,17,taxable,
32357,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
32358,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
32359,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
32360,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
32361,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
32362,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
32363,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
32364,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
32365,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
32366,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
32367,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
32368,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
32598,,0,0,2600.0,2600.0,0,0.0,outofstock,0,0.0,6,taxable,
32599,,0,0,2600.0,2600.0,0,,outofstock,0,0.0,0,taxable,parent
32600,,0,0,2600.0,2600.0,0,,outofstock,0,0.0,0,taxable,parent
32601,,0,0,2600.0,2600.0,0,,outofstock,0,0.0,0,taxable,parent
32602,,0,0,2600.0,2600.0,0,,outofstock,0,0.0,0,taxable,parent
32603,,0,0,2600.0,2600.0,0,,outofstock,0,0.0,0,taxable,parent
32604,,0,0,2550.0,2550.0,0,0.0,outofstock,0,0.0,14,taxable,
32605,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
32606,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
32607,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
32608,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
32609,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
32610,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
32611,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
32612,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
32613,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
32614,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
32615,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
32616,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
32618,,0,0,1550.0,1850.0,0,2.0,instock,0,0.0,0,taxable,
32619,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
32620,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
32621,,0,0,1750.0,1750.0,0,,instock,0,0.0,0,taxable,parent
32622,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
32623,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
32624,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
32625,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
32626,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
32627,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
32628,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
32629,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
32630,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
32631,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
32632,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
32633,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
32634,,0,0,2300.0,2300.0,0,0.0,outofstock,0,0.0,1,taxable,
32635,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
32636,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
32637,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
32638,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
32639,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
32640,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
32641,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
32642,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
32643,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
32644,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
32645,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
32646,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
32672,,0,0,2600.0,2600.0,0,,outofstock,0,0.0,0,taxable,parent
32673,,0,0,2600.0,2600.0,0,,outofstock,0,0.0,0,taxable,parent
32674,,0,0,2600.0,2600.0,0,,outofstock,0,0.0,0,taxable,parent
32675,,0,0,2600.0,2600.0,0,,outofstock,0,0.0,0,taxable,parent
32676,,0,0,2600.0,2600.0,0,,outofstock,0,0.0,0,taxable,parent
32677,,0,0,2600.0,2600.0,0,,outofstock,0,0.0,0,taxable,parent
32678,,0,0,2600.0,2600.0,0,,outofstock,0,0.0,0,taxable,parent
32734,,0,0,3100.0,3100.0,0,,instock,1,5.0,29,taxable,
32735,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32736,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32737,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32738,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32739,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32740,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32741,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32742,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32743,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32744,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32745,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32746,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32747,,0,0,2100.0,2100.0,0,1.0,instock,0,0.0,3,taxable,
32748,,0,0,2100.0,2100.0,0,,instock,0,0.0,0,taxable,parent
32749,,0,0,2100.0,2100.0,0,,instock,0,0.0,0,taxable,parent
32750,,0,0,2100.0,2100.0,0,,instock,0,0.0,0,taxable,parent
32751,,0,0,2100.0,2100.0,0,,instock,0,0.0,0,taxable,parent
32752,,0,0,2100.0,2100.0,0,,instock,0,0.0,0,taxable,parent
32753,,0,0,2100.0,2100.0,0,,instock,0,0.0,0,taxable,parent
32754,,0,0,2100.0,2100.0,0,,instock,0,0.0,0,taxable,parent
32755,,0,0,2100.0,2100.0,0,,instock,0,0.0,0,taxable,parent
32756,,0,0,2100.0,2100.0,0,,instock,0,0.0,0,taxable,parent
32757,,0,0,2100.0,2100.0,0,,instock,0,0.0,0,taxable,parent
32758,,0,0,2100.0,2100.0,0,,instock,0,0.0,0,taxable,parent
32759,,0,0,2100.0,2100.0,0,,instock,0,0.0,0,taxable,parent
32760,,0,0,3000.0,3000.0,0,,instock,0,0.0,22,taxable,
32761,,0,0,3000.0,3000.0,0,,instock,0,0.0,0,taxable,parent
32762,,0,0,3000.0,3000.0,0,,instock,0,0.0,0,taxable,parent
32763,,0,0,3000.0,3000.0,0,,instock,0,0.0,0,taxable,parent
32764,,0,0,3000.0,3000.0,0,,instock,0,0.0,0,taxable,parent
32765,,0,0,3000.0,3000.0,0,,instock,0,0.0,0,taxable,parent
32766,,0,0,3000.0,3000.0,0,,instock,0,0.0,0,taxable,parent
32767,,0,0,3000.0,3000.0,0,,instock,0,0.0,0,taxable,parent
32768,,0,0,3000.0,3000.0,0,,instock,0,0.0,0,taxable,parent
32769,,0,0,3000.0,3000.0,0,,instock,0,0.0,0,taxable,parent
32770,,0,0,3000.0,3000.0,0,,instock,0,0.0,0,taxable,parent
32771,,0,0,3000.0,3000.0,0,,instock,0,0.0,0,taxable,parent
32772,,0,0,3000.0,3000.0,0,,instock,0,0.0,0,taxable,parent
32773,,0,0,3100.0,3100.0,0,,instock,0,0.0,26,taxable,
32774,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32775,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32776,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32777,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32778,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32779,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32780,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32781,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32782,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32783,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32784,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32785,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
32896,,0,0,2200.0,2200.0,0,0.0,outofstock,0,0.0,4,taxable,
32897,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32898,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32899,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32900,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32901,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32902,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32903,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32904,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32905,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32906,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32907,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32908,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32909,,0,0,2200.0,2200.0,0,2.0,instock,0,0.0,2,taxable,
32910,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32911,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32912,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32913,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32914,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32915,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32916,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32917,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32918,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32919,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32920,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32921,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32922,,0,0,2200.0,2200.0,0,0.0,outofstock,0,0.0,2,taxable,
32923,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32924,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32925,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32926,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32927,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32928,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32929,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32930,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32931,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32932,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32933,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32934,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32936,,0,0,2200.0,2200.0,0,0.0,outofstock,0,0.0,5,taxable,
32937,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32938,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32939,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32940,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32941,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32942,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32943,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32944,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32945,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32946,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32947,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32948,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32949,,0,0,2200.0,2200.0,0,2.0,instock,0,0.0,2,taxable,
32950,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32951,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32952,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32953,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32954,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32955,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32956,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32957,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32958,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32959,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32960,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32961,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32962,,0,0,2200.0,2200.0,0,2.0,instock,0,0.0,2,taxable,
32963,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32964,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32965,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32966,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32967,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32968,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32969,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32970,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32971,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32972,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32973,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32974,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32975,,0,0,2200.0,2200.0,0,2.0,instock,0,0.0,1,taxable,
32976,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32977,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32978,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32979,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32980,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32981,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32982,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32983,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32984,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32985,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32986,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32987,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
32988,,0,0,2200.0,2200.0,0,0.0,outofstock,0,0.0,9,taxable,
32989,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32990,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32991,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32992,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32993,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32994,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32995,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32996,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32997,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32998,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
32999,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
33000,,0,0,2200.0,2200.0,0,,outofstock,0,0.0,0,taxable,parent
33001,,0,0,2200.0,2200.0,0,2.0,instock,0,0.0,15,taxable,
33002,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
33003,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
33004,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
33005,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
33006,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
33007,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
33008,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
33009,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
33010,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
33011,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
33012,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
33013,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
33127,,0,0,2050.0,2050.0,0,2.0,instock,0,0.0,1,taxable,
33128,,0,0,2050.0,2050.0,0,,instock,0,0.0,0,taxable,parent
33129,,0,0,2050.0,2050.0,0,,instock,0,0.0,0,taxable,parent
33130,,0,0,2050.0,2050.0,0,,instock,0,0.0,0,taxable,parent
33131,,0,0,2050.0,2050.0,0,,instock,0,0.0,0,taxable,parent
33132,,0,0,2050.0,2050.0,0,,instock,0,0.0,0,taxable,parent
33133,,0,0,2050.0,2050.0,0,,instock,0,0.0,0,taxable,parent
33134,,0,0,2050.0,2050.0,0,,instock,0,0.0,0,taxable,parent
33135,,0,0,2050.0,2050.0,0,,instock,0,0.0,0,taxable,parent
33136,,0,0,2050.0,2050.0,0,,instock,0,0.0,0,taxable,parent
33137,,0,0,2050.0,2050.0,0,,instock,0,0.0,0,taxable,parent
33138,,0,0,2050.0,2050.0,0,,instock,0,0.0,0,taxable,parent
33139,,0,0,2050.0,2050.0,0,,instock,0,0.0,0,taxable,parent
33140,,0,0,0.0,0.0,0,,outofstock,0,0.0,6,taxable,
33141,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
33142,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
33143,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
33144,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
33145,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
33146,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
33147,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
33148,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
33149,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
33150,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
33151,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
33152,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
33226,,0,0,3100.0,3100.0,0,2.0,instock,0,0.0,23,taxable,
33227,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
33228,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
33229,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
33230,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
33231,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
33232,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
33233,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
33234,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
33235,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
33236,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
33237,,0,0,3100.0,3100.0,0,,instock,0,0.0,0,taxable,parent
